movieid,title,genre,img_path
2816,iron eagle ii,"['Action', 'War']",../dataset/posters/2816.jpg
3301,the whole nine yards,"['Comedy', 'Crime']",../dataset/posters/3301.jpg
3123,spring fever usa,['Comedy'],../dataset/posters/3123.jpg
2741,no mercy,"['Action', 'Thriller']",../dataset/posters/2741.jpg
3603,the gay deceivers,['Comedy'],../dataset/posters/3603.jpg
1202,withnail and i,['Comedy'],../dataset/posters/1202.jpg
1954,rocky,"['Action', 'Drama']",../dataset/posters/1954.jpg
1423,hearts and minds,['Drama'],../dataset/posters/1423.jpg
2177,family plot,"['Comedy', 'Thriller']",../dataset/posters/2177.jpg
3545,cabaret,"['Musical', 'War']",../dataset/posters/3545.jpg
3491,my chauffeur,['Comedy'],../dataset/posters/3491.jpg
2726,the killing,"['Crime', 'Film-Noir']",../dataset/posters/2726.jpg
3555,u-571,"['Action', 'Thriller']",../dataset/posters/3555.jpg
1974,friday the 13th,['Horror'],../dataset/posters/1974.jpg
254,jefferson in paris,['Drama'],../dataset/posters/254.jpg
1990,prom night iv: deliver us from evil,['Horror'],../dataset/posters/1990.jpg
1256,duck soup,"['Comedy', 'War']",../dataset/posters/1256.jpg
1854,kissing a fool,"['Comedy', 'Romance']",../dataset/posters/1854.jpg
2232,cube,"['Sci-Fi', 'Thriller']",../dataset/posters/2232.jpg
2871,deliverance,"['Adventure', 'Thriller']",../dataset/posters/2871.jpg
1486,the quiet room,['Drama'],../dataset/posters/1486.jpg
1883,bulworth,['Comedy'],../dataset/posters/1883.jpg
855,every other weekend,['Drama'],../dataset/posters/855.jpg
788,the nutty professor,"['Comedy', 'Fantasy', 'Romance', 'Sci-Fi']",../dataset/posters/788.jpg
3232,seven chances,['Comedy'],../dataset/posters/3232.jpg
319,shallow grave,['Thriller'],../dataset/posters/319.jpg
2136,the nutty professor,['Comedy'],../dataset/posters/2136.jpg
2683,austin powers: the spy who shagged me,['Comedy'],../dataset/posters/2683.jpg
2625,black mask,['Action'],../dataset/posters/2625.jpg
64,two if by sea,"['Comedy', 'Romance']",../dataset/posters/64.jpg
1045,love is all there is,"['Comedy', 'Drama']",../dataset/posters/1045.jpg
3686,flatliners,['Thriller'],../dataset/posters/3686.jpg
2936,sullivan's travels,['Comedy'],../dataset/posters/2936.jpg
3800,criminal lovers,"['Drama', 'Romance']",../dataset/posters/3800.jpg
113,before and after,"['Drama', 'Mystery']",../dataset/posters/113.jpg
151,rob roy,"['Drama', 'Romance', 'War']",../dataset/posters/151.jpg
3204,the boys from brazil,['Thriller'],../dataset/posters/3204.jpg
2041,condorman,"['Action', 'Adventure', ""Children's"", 'Comedy']",../dataset/posters/2041.jpg
3197,the presidio,['Action'],../dataset/posters/3197.jpg
299,priest,['Drama'],../dataset/posters/299.jpg
758,the jar,['Drama'],../dataset/posters/758.jpg
962,they made me a criminal,"['Crime', 'Drama']",../dataset/posters/962.jpg
1663,stripes,['Comedy'],../dataset/posters/1663.jpg
1568,murder and murder,"['Crime', 'Drama', 'Mystery']",../dataset/posters/1568.jpg
1889,insomnia,['Thriller'],../dataset/posters/1889.jpg
44,mortal kombat,"['Action', 'Adventure']",../dataset/posters/44.jpg
3782,shaft's big score!,"['Action', 'Crime']",../dataset/posters/3782.jpg
2432,stepmom,['Drama'],../dataset/posters/2432.jpg
919,the wizard of oz,"['Adventure', ""Children's"", 'Drama', 'Musical']",../dataset/posters/919.jpg
3096,my man godfrey,['Comedy'],../dataset/posters/3096.jpg
3267,el mariachi,"['Action', 'Thriller']",../dataset/posters/3267.jpg
871,lover's knot,['Comedy'],../dataset/posters/871.jpg
3640,a king in new york,"['Comedy', 'Drama']",../dataset/posters/3640.jpg
1449,waiting for guffman,['Comedy'],../dataset/posters/1449.jpg
1627,u turn,"['Action', 'Crime', 'Mystery']",../dataset/posters/1627.jpg
2250,men don't leave,['Drama'],../dataset/posters/2250.jpg
1014,pollyanna,"[""Children's"", 'Comedy', 'Drama']",../dataset/posters/1014.jpg
803,walking and talking,['Romance'],../dataset/posters/803.jpg
2616,dick tracy,"['Action', 'Crime']",../dataset/posters/2616.jpg
2308,detroit 9000,"['Action', 'Crime']",../dataset/posters/2308.jpg
1206,a clockwork orange,['Sci-Fi'],../dataset/posters/1206.jpg
1527,the fifth element,"['Action', 'Sci-Fi']",../dataset/posters/1527.jpg
935,the band wagon,"['Comedy', 'Musical']",../dataset/posters/935.jpg
3758,communion,"['Drama', 'Sci-Fi', 'Thriller']",../dataset/posters/3758.jpg
2753,the bedroom window,['Thriller'],../dataset/posters/2753.jpg
480,jurassic park,"['Action', 'Adventure', 'Sci-Fi']",../dataset/posters/480.jpg
3595,held up,['Comedy'],../dataset/posters/3595.jpg
2808,universal soldier,"['Action', 'Sci-Fi']",../dataset/posters/2808.jpg
1055,shadow conspiracy,['Thriller'],../dataset/posters/1055.jpg
2031,"$1,000,000 duck","[""Children's"", 'Comedy']",../dataset/posters/2031.jpg
568,bhaji on the beach,"['Comedy', 'Drama']",../dataset/posters/568.jpg
2976,bringing out the dead,"['Drama', 'Horror']",../dataset/posters/2976.jpg
240,hideaway,['Thriller'],../dataset/posters/240.jpg
1180,hear my song,['Comedy'],../dataset/posters/1180.jpg
3735,serpico,"['Crime', 'Drama']",../dataset/posters/3735.jpg
3475,a place in the sun,"['Drama', 'Romance']",../dataset/posters/3475.jpg
1477,love jones,['Romance'],../dataset/posters/1477.jpg
1316,anna,['Drama'],../dataset/posters/1316.jpg
2072,the 'burbs,['Comedy'],../dataset/posters/2072.jpg
2126,snake eyes,"['Action', 'Crime', 'Mystery', 'Thriller']",../dataset/posters/2126.jpg
2757,frances,['Drama'],../dataset/posters/2757.jpg
440,dave,"['Comedy', 'Romance']",../dataset/posters/440.jpg
1046,beautiful thing,"['Drama', 'Romance']",../dataset/posters/1046.jpg
2628,star wars: episode i - the phantom menace,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",../dataset/posters/2628.jpg
1632,a smile like yours,"['Comedy', 'Romance']",../dataset/posters/1632.jpg
363,"the wonderful, horrible life of leni riefenstahl",['Documentary'],../dataset/posters/363.jpg
2546,the deep end of the ocean,['Drama'],../dataset/posters/2546.jpg
1188,strictly ballroom,"['Comedy', 'Romance']",../dataset/posters/1188.jpg
493,menace ii society,"['Action', 'Crime', 'Drama']",../dataset/posters/493.jpg
2991,live and let die,['Action'],../dataset/posters/2991.jpg
2941,south pacific,"['Musical', 'Romance', 'War']",../dataset/posters/2941.jpg
521,romeo is bleeding,"['Crime', 'Thriller']",../dataset/posters/521.jpg
1938,the lost weekend,['Drama'],../dataset/posters/1938.jpg
1787,a paralyzing fear: the story of polio in america,['Documentary'],../dataset/posters/1787.jpg
1248,touch of evil,"['Crime', 'Film-Noir', 'Thriller']",../dataset/posters/1248.jpg
970,beat the devil,"['Comedy', 'Drama']",../dataset/posters/970.jpg
2933,the fire within,['Drama'],../dataset/posters/2933.jpg
399,girl in the cadillac,['Drama'],../dataset/posters/399.jpg
1044,surviving picasso,['Drama'],../dataset/posters/1044.jpg
1098,the search for one-eye jimmy,['Comedy'],../dataset/posters/1098.jpg
152,the addiction,['Horror'],../dataset/posters/152.jpg
2610,three seasons,['Drama'],../dataset/posters/2610.jpg
2376,a view to a kill,['Action'],../dataset/posters/2376.jpg
2767,illuminata,['Comedy'],../dataset/posters/2767.jpg
1565,head above water,"['Comedy', 'Thriller']",../dataset/posters/1565.jpg
129,pie in the sky,"['Comedy', 'Romance']",../dataset/posters/129.jpg
2875,sommersby,"['Drama', 'Mystery', 'Romance']",../dataset/posters/2875.jpg
2620,this is my father,"['Drama', 'Romance']",../dataset/posters/2620.jpg
766,i shot andy warhol,['Drama'],../dataset/posters/766.jpg
913,the maltese falcon,"['Film-Noir', 'Mystery']",../dataset/posters/913.jpg
489,made in america,['Comedy'],../dataset/posters/489.jpg
3049,how i won the war,"['Comedy', 'War']",../dataset/posters/3049.jpg
1485,liar liar,['Comedy'],../dataset/posters/1485.jpg
573,"ciao, professore!",['Drama'],../dataset/posters/573.jpg
1658,a life less ordinary,"['Romance', 'Thriller']",../dataset/posters/1658.jpg
2647,house of frankenstein,['Horror'],../dataset/posters/2647.jpg
1930,cavalcade,['Drama'],../dataset/posters/1930.jpg
3779,project moon base,['Sci-Fi'],../dataset/posters/3779.jpg
3357,east-west,"['Drama', 'Romance']",../dataset/posters/3357.jpg
3821,nutty professor ii: the klumps,['Comedy'],../dataset/posters/3821.jpg
2889,"mystery, alaska",['Comedy'],../dataset/posters/2889.jpg
1591,spawn,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",../dataset/posters/1591.jpg
2929,reds,['Drama'],../dataset/posters/2929.jpg
2649,son of frankenstein,['Horror'],../dataset/posters/2649.jpg
3729,shaft,"['Action', 'Crime']",../dataset/posters/3729.jpg
1772,blues brothers 2000,"['Action', 'Comedy', 'Musical']",../dataset/posters/1772.jpg
1155,the invitation,['Drama'],../dataset/posters/1155.jpg
2298,strangeland,['Thriller'],../dataset/posters/2298.jpg
3059,british intelligence,['Drama'],../dataset/posters/3059.jpg
2046,flight of the navigator,"['Adventure', ""Children's"", 'Sci-Fi']",../dataset/posters/2046.jpg
3190,supernova,"['Adventure', 'Sci-Fi']",../dataset/posters/3190.jpg
3344,blood feast,['Horror'],../dataset/posters/3344.jpg
2695,the boys,['Drama'],../dataset/posters/2695.jpg
2321,pleasantville,['Comedy'],../dataset/posters/2321.jpg
2966,the straight story,['Drama'],../dataset/posters/2966.jpg
1470,rhyme & reason,['Documentary'],../dataset/posters/1470.jpg
2907,superstar,['Comedy'],../dataset/posters/2907.jpg
676,they bite,['Drama'],../dataset/posters/676.jpg
668,pather panchali,['Drama'],../dataset/posters/668.jpg
1376,star trek iv: the voyage home,"['Action', 'Adventure', 'Sci-Fi']",../dataset/posters/1376.jpg
3165,boiling point,"['Action', 'Drama']",../dataset/posters/3165.jpg
1652,year of the horse,['Documentary'],../dataset/posters/1652.jpg
1858,mr. nice guy,"['Action', 'Comedy']",../dataset/posters/1858.jpg
3384,the taking of pelham one two three,['Action'],../dataset/posters/3384.jpg
2118,the dead zone,"['Horror', 'Thriller']",../dataset/posters/2118.jpg
3172,ulysses,['Adventure'],../dataset/posters/3172.jpg
1439,meet wally sparks,['Comedy'],../dataset/posters/1439.jpg
504,no escape,"['Action', 'Sci-Fi']",../dataset/posters/504.jpg
3889,highlander: endgame,"['Action', 'Adventure', 'Fantasy']",../dataset/posters/3889.jpg
3671,blazing saddles,"['Comedy', 'Western']",../dataset/posters/3671.jpg
936,ninotchka,"['Comedy', 'Romance']",../dataset/posters/936.jpg
895,venice/venice,['Drama'],../dataset/posters/895.jpg
50,the usual suspects,"['Crime', 'Thriller']",../dataset/posters/50.jpg
3902,goya in bordeaux,['Drama'],../dataset/posters/3902.jpg
465,heaven & earth,"['Action', 'Drama', 'War']",../dataset/posters/465.jpg
774,wend kuuni,['Drama'],../dataset/posters/774.jpg
2997,being john malkovich,['Comedy'],../dataset/posters/2997.jpg
2465,deadly friend,['Horror'],../dataset/posters/2465.jpg
3502,my life,['Drama'],../dataset/posters/3502.jpg
3148,the cider house rules,['Drama'],../dataset/posters/3148.jpg
388,boys life,['Drama'],../dataset/posters/388.jpg
3084,home page,['Documentary'],../dataset/posters/3084.jpg
3649,american gigolo,['Drama'],../dataset/posters/3649.jpg
3645,cleo from 5 to 7,['Drama'],../dataset/posters/3645.jpg
1654,fairytale: a true story,"[""Children's"", 'Drama', 'Fantasy']",../dataset/posters/1654.jpg
452,widows' peak,['Drama'],../dataset/posters/452.jpg
786,eraser,"['Action', 'Thriller']",../dataset/posters/786.jpg
966,a walk in the sun,['Drama'],../dataset/posters/966.jpg
270,love affair,"['Drama', 'Romance']",../dataset/posters/270.jpg
3745,titan a.e.,"['Adventure', 'Animation', 'Sci-Fi']",../dataset/posters/3745.jpg
626,a thin line between love and hate,['Comedy'],../dataset/posters/626.jpg
9,sudden death,['Action'],../dataset/posters/9.jpg
404,brother minister: the assassination of malcolm x,['Documentary'],../dataset/posters/404.jpg
3044,dead again,"['Mystery', 'Romance', 'Thriller']",../dataset/posters/3044.jpg
3176,the talented mr. ripley,"['Drama', 'Mystery', 'Thriller']",../dataset/posters/3176.jpg
1888,hope floats,"['Comedy', 'Drama', 'Romance']",../dataset/posters/1888.jpg
1310,hype!,['Documentary'],../dataset/posters/1310.jpg
198,strange days,"['Action', 'Crime', 'Sci-Fi']",../dataset/posters/198.jpg
1401,ghosts of mississippi,['Drama'],../dataset/posters/1401.jpg
2317,the alarmist,['Comedy'],../dataset/posters/2317.jpg
3444,bloodsport,['Action'],../dataset/posters/3444.jpg
3243,encino man,['Comedy'],../dataset/posters/3243.jpg
1703,for richer or poorer,['Comedy'],../dataset/posters/1703.jpg
1923,there's something about mary,['Comedy'],../dataset/posters/1923.jpg
3045,peter's friends,"['Comedy', 'Drama']",../dataset/posters/3045.jpg
3153,the 7th voyage of sinbad,"['Action', 'Adventure', 'Fantasy']",../dataset/posters/3153.jpg
181,mighty morphin power rangers: the movie,"['Action', ""Children's""]",../dataset/posters/181.jpg
3321,the waiting game,['Comedy'],../dataset/posters/3321.jpg
556,the war room,['Documentary'],../dataset/posters/556.jpg
3303,black tar heroin: the dark end of the street,['Documentary'],../dataset/posters/3303.jpg
3222,carmen,['Drama'],../dataset/posters/3222.jpg
884,sweet nothing,['Drama'],../dataset/posters/884.jpg
1082,the candidate,['Drama'],../dataset/posters/1082.jpg
3647,running free,['Drama'],../dataset/posters/3647.jpg
608,fargo,"['Crime', 'Drama', 'Thriller']",../dataset/posters/608.jpg
3765,the hot spot,"['Drama', 'Romance']",../dataset/posters/3765.jpg
3927,fantastic voyage,"['Adventure', 'Sci-Fi']",../dataset/posters/3927.jpg
2483,the day of the beast,"['Comedy', 'Horror', 'Thriller']",../dataset/posters/2483.jpg
2352,the big chill,"['Comedy', 'Drama']",../dataset/posters/2352.jpg
428,a bronx tale,['Drama'],../dataset/posters/428.jpg
3905,the specials,['Comedy'],../dataset/posters/3905.jpg
3273,scream 3,"['Horror', 'Mystery', 'Thriller']",../dataset/posters/3273.jpg
3146,deuce bigalow: male gigolo,['Comedy'],../dataset/posters/3146.jpg
3675,white christmas,['Musical'],../dataset/posters/3675.jpg
3703,mad max 2,"['Action', 'Sci-Fi']",../dataset/posters/3703.jpg
1205,the transformers: the movie,"['Action', 'Animation', ""Children's"", 'Sci-Fi', 'Thriller', 'War']",../dataset/posters/1205.jpg
967,the outlaw,['Western'],../dataset/posters/967.jpg
1503,8 heads in a duffel bag,['Comedy'],../dataset/posters/1503.jpg
3894,solas,['Drama'],../dataset/posters/3894.jpg
687,country life,"['Drama', 'Romance']",../dataset/posters/687.jpg
3379,on the beach,['Drama'],../dataset/posters/3379.jpg
383,wyatt earp,['Western'],../dataset/posters/383.jpg
3825,coyote ugly,['Drama'],../dataset/posters/3825.jpg
2802,tequila sunrise,"['Action', 'Romance', 'Thriller']",../dataset/posters/2802.jpg
2903,psycho iii,"['Horror', 'Thriller']",../dataset/posters/2903.jpg
142,shadows,['Drama'],../dataset/posters/142.jpg
2882,jakob the liar,['Drama'],../dataset/posters/2882.jpg
709,oliver & company,"['Animation', ""Children's""]",../dataset/posters/709.jpg
2216,the skin game,['Drama'],../dataset/posters/2216.jpg
3548,auntie mame,"['Comedy', 'Drama']",../dataset/posters/3548.jpg
1588,george of the jungle,"[""Children's"", 'Comedy']",../dataset/posters/1588.jpg
659,purple noon,"['Crime', 'Thriller']",../dataset/posters/659.jpg
2373,red sonja,"['Action', 'Adventure']",../dataset/posters/2373.jpg
1580,men in black,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",../dataset/posters/1580.jpg
3570,the last september,['Drama'],../dataset/posters/3570.jpg
322,swimming with sharks,"['Comedy', 'Drama']",../dataset/posters/322.jpg
1392,citizen ruth,"['Comedy', 'Drama']",../dataset/posters/1392.jpg
123,chungking express,"['Drama', 'Mystery', 'Romance']",../dataset/posters/123.jpg
2397,mass appeal,['Drama'],../dataset/posters/2397.jpg
667,bloodsport 2,['Action'],../dataset/posters/667.jpg
745,a close shave,"['Animation', 'Comedy', 'Thriller']",../dataset/posters/745.jpg
138,the neon bible,['Drama'],../dataset/posters/138.jpg
3719,love's labour's lost,"['Comedy', 'Romance']",../dataset/posters/3719.jpg
3696,night of the creeps,"['Comedy', 'Horror', 'Sci-Fi']",../dataset/posters/3696.jpg
2440,another day in paradise,['Drama'],../dataset/posters/2440.jpg
2925,the conformist,['Drama'],../dataset/posters/2925.jpg
1847,ratchet,"['Drama', 'Thriller']",../dataset/posters/1847.jpg
2755,light of day,['Drama'],../dataset/posters/2755.jpg
555,true romance,"['Action', 'Crime', 'Romance']",../dataset/posters/555.jpg
3514,joe gould's secret,['Drama'],../dataset/posters/3514.jpg
997,caught,"['Drama', 'Thriller']",../dataset/posters/997.jpg
2970,fitzcarraldo,"['Adventure', 'Drama']",../dataset/posters/2970.jpg
31,dangerous minds,['Drama'],../dataset/posters/31.jpg
2208,the lady vanishes,"['Comedy', 'Mystery', 'Romance', 'Thriller']",../dataset/posters/2208.jpg
119,"steal big, steal little",['Comedy'],../dataset/posters/119.jpg
3189,my dog skip,['Comedy'],../dataset/posters/3189.jpg
13,balto,"['Animation', ""Children's""]",../dataset/posters/13.jpg
1220,the blues brothers,"['Action', 'Comedy', 'Musical']",../dataset/posters/1220.jpg
2940,gilda,['Film-Noir'],../dataset/posters/2940.jpg
384,bad company,['Action'],../dataset/posters/384.jpg
171,jeffrey,['Comedy'],../dataset/posters/171.jpg
840,house arrest,['Comedy'],../dataset/posters/840.jpg
3364,the asphalt jungle,"['Crime', 'Film-Noir']",../dataset/posters/3364.jpg
2217,elstree calling,"['Comedy', 'Musical']",../dataset/posters/2217.jpg
757,ashes of time,['Drama'],../dataset/posters/757.jpg
1735,great expectations,"['Drama', 'Romance']",../dataset/posters/1735.jpg
56,kids of the round table,"['Adventure', ""Children's"", 'Fantasy']",../dataset/posters/56.jpg
1881,quest for camelot,"['Adventure', 'Animation', ""Children's"", 'Fantasy']",../dataset/posters/1881.jpg
3914,the broken hearts club,['Drama'],../dataset/posters/3914.jpg
2098,son of flubber,"[""Children's"", 'Comedy']",../dataset/posters/2098.jpg
3164,the alley cats,['Drama'],../dataset/posters/3164.jpg
2266,the butcher's wife,"['Comedy', 'Romance']",../dataset/posters/2266.jpg
2142,an american tail: fievel goes west,"['Animation', ""Children's"", 'Comedy']",../dataset/posters/2142.jpg
1043,to gillian on her 37th birthday,"['Drama', 'Romance']",../dataset/posters/1043.jpg
441,dazed and confused,['Comedy'],../dataset/posters/441.jpg
1602,leave it to beaver,['Comedy'],../dataset/posters/1602.jpg
3307,city lights,"['Comedy', 'Drama', 'Romance']",../dataset/posters/3307.jpg
658,billy's holiday,['Drama'],../dataset/posters/658.jpg
3150,the war zone,['Drama'],../dataset/posters/3150.jpg
2832,the lost son,['Drama'],../dataset/posters/2832.jpg
945,top hat,"['Comedy', 'Musical', 'Romance']",../dataset/posters/945.jpg
2514,pet sematary ii,['Horror'],../dataset/posters/2514.jpg
241,fluke,"[""Children's"", 'Drama']",../dataset/posters/241.jpg
918,meet me in st. louis,['Musical'],../dataset/posters/918.jpg
3877,supergirl,"['Action', 'Adventure', 'Fantasy']",../dataset/posters/3877.jpg
133,nueba yol,"['Comedy', 'Drama']",../dataset/posters/133.jpg
3874,a couch in new york,"['Comedy', 'Romance']",../dataset/posters/3874.jpg
2120,needful things,"['Drama', 'Horror']",../dataset/posters/2120.jpg
528,the scout,['Drama'],../dataset/posters/528.jpg
3066,tora! tora! tora!,['War'],../dataset/posters/3066.jpg
2513,pet sematary,['Horror'],../dataset/posters/2513.jpg
275,mixed nuts,['Comedy'],../dataset/posters/275.jpg
289,only you,"['Comedy', 'Romance']",../dataset/posters/289.jpg
1686,red corner,"['Crime', 'Thriller']",../dataset/posters/1686.jpg
1668,one night stand,['Drama'],../dataset/posters/1668.jpg
908,north by northwest,"['Drama', 'Thriller']",../dataset/posters/908.jpg
2663,it came from beneath the sea,['Sci-Fi'],../dataset/posters/2663.jpg
2357,central station,['Drama'],../dataset/posters/2357.jpg
2862,caligula,['Drama'],../dataset/posters/2862.jpg
35,carrington,"['Drama', 'Romance']",../dataset/posters/35.jpg
3439,teenage mutant ninja turtles ii: the secret of the ooze,"['Action', ""Children's"", 'Fantasy']",../dataset/posters/3439.jpg
2481,my name is joe,"['Drama', 'Romance']",../dataset/posters/2481.jpg
2569,among giants,"['Drama', 'Romance']",../dataset/posters/2569.jpg
2570,a walk on the moon,"['Drama', 'Romance']",../dataset/posters/2570.jpg
3426,jungle fever,"['Drama', 'Romance']",../dataset/posters/3426.jpg
2270,a century of cinema,['Documentary'],../dataset/posters/2270.jpg
2406,romancing the stone,"['Action', 'Adventure', 'Comedy', 'Romance']",../dataset/posters/2406.jpg
2274,lilian's story,['Drama'],../dataset/posters/2274.jpg
1771,night flier,['Horror'],../dataset/posters/1771.jpg
960,angel on my shoulder,"['Crime', 'Drama']",../dataset/posters/960.jpg
2803,the pelican brief,['Thriller'],../dataset/posters/2803.jpg
959,of human bondage,['Drama'],../dataset/posters/959.jpg
2844,the minus man,"['Drama', 'Mystery']",../dataset/posters/2844.jpg
1240,the terminator,"['Action', 'Sci-Fi', 'Thriller']",../dataset/posters/1240.jpg
2689,get bruce,['Documentary'],../dataset/posters/2689.jpg
653,dragonheart,"['Action', 'Adventure', 'Fantasy']",../dataset/posters/653.jpg
2956,someone to watch over me,"['Action', 'Crime', 'Thriller']",../dataset/posters/2956.jpg
327,tank girl,"['Action', 'Comedy', 'Musical', 'Sci-Fi']",../dataset/posters/327.jpg
2415,violets are blue...,"['Drama', 'Romance']",../dataset/posters/2415.jpg
53,lamerica,['Drama'],../dataset/posters/53.jpg
1929,grand hotel,['Drama'],../dataset/posters/1929.jpg
1672,the rainmaker,['Drama'],../dataset/posters/1672.jpg
1244,manhattan,"['Comedy', 'Drama', 'Romance']",../dataset/posters/1244.jpg
3536,keeping the faith,"['Comedy', 'Romance']",../dataset/posters/3536.jpg
3244,the goodbye girl,"['Comedy', 'Romance']",../dataset/posters/3244.jpg
543,so i married an axe murderer,"['Comedy', 'Romance', 'Thriller']",../dataset/posters/543.jpg
2975,the best man,['Drama'],../dataset/posters/2975.jpg
2630,besieged,['Drama'],../dataset/posters/2630.jpg
437,cops and robbersons,['Comedy'],../dataset/posters/437.jpg
1482,the van,"['Comedy', 'Drama']",../dataset/posters/1482.jpg
3717,gone in 60 seconds,"['Action', 'Crime']",../dataset/posters/3717.jpg
2113,graveyard shift,"['Horror', 'Thriller']",../dataset/posters/2113.jpg
2469,peggy sue got married,"['Comedy', 'Romance']",../dataset/posters/2469.jpg
159,clockers,['Drama'],../dataset/posters/159.jpg
1121,glory daze,['Drama'],../dataset/posters/1121.jpg
2783,the tomb of ligeia,['Horror'],../dataset/posters/2783.jpg
3083,all about my mother,"['Comedy', 'Drama']",../dataset/posters/3083.jpg
2886,the adventures of elmo in grouchland,"[""Children's"", 'Comedy']",../dataset/posters/2886.jpg
2247,married to the mob,['Comedy'],../dataset/posters/2247.jpg
2982,the guardian,"['Horror', 'Thriller']",../dataset/posters/2982.jpg
663,kids in the hall: brain candy,['Comedy'],../dataset/posters/663.jpg
1039,synthetic pleasures,['Documentary'],../dataset/posters/1039.jpg
2280,clay pigeons,['Crime'],../dataset/posters/2280.jpg
244,gumby: the movie,"['Animation', ""Children's""]",../dataset/posters/244.jpg
3035,mister roberts,"['Comedy', 'Drama', 'War']",../dataset/posters/3035.jpg
3561,stacy's knights,['Drama'],../dataset/posters/3561.jpg
1333,the birds,['Horror'],../dataset/posters/1333.jpg
233,exotica,['Drama'],../dataset/posters/233.jpg
109,headless body in topless bar,['Comedy'],../dataset/posters/109.jpg
3842,make them die slowly,['Horror'],../dataset/posters/3842.jpg
33,wings of courage,"['Adventure', 'Romance']",../dataset/posters/33.jpg
358,higher learning,['Drama'],../dataset/posters/358.jpg
2083,the muppet christmas carol,"[""Children's"", 'Musical']",../dataset/posters/2083.jpg
2908,boys don't cry,['Drama'],../dataset/posters/2908.jpg
1167,dear god,['Comedy'],../dataset/posters/1167.jpg
2112,grand canyon,"['Crime', 'Drama']",../dataset/posters/2112.jpg
2045,a far off place,"['Adventure', ""Children's"", 'Drama', 'Romance']",../dataset/posters/2045.jpg
2466,belizaire the cajun,['Drama'],../dataset/posters/2466.jpg
644,happy weekend,['Comedy'],../dataset/posters/644.jpg
1394,raising arizona,['Comedy'],../dataset/posters/1394.jpg
1935,how green was my valley,['Drama'],../dataset/posters/1935.jpg
3551,marathon man,['Thriller'],../dataset/posters/3551.jpg
3224,woman in the dunes,['Drama'],../dataset/posters/3224.jpg
3896,the way of the gun,"['Crime', 'Thriller']",../dataset/posters/3896.jpg
2749,the morning after,"['Drama', 'Mystery']",../dataset/posters/2749.jpg
1558,sudden manhattan,['Comedy'],../dataset/posters/1558.jpg
3046,the incredibly true adventure of two girls in love,"['Comedy', 'Romance']",../dataset/posters/3046.jpg
3791,footloose,['Drama'],../dataset/posters/3791.jpg
2024,the rapture,"['Drama', 'Mystery']",../dataset/posters/2024.jpg
3538,east is east,['Comedy'],../dataset/posters/3538.jpg
2323,the cruise,['Documentary'],../dataset/posters/2323.jpg
1196,star wars: episode v - the empire strikes back,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'War']",../dataset/posters/1196.jpg
2089,the rescuers down under,"['Animation', ""Children's""]",../dataset/posters/2089.jpg
3709,sleepwalkers,['Horror'],../dataset/posters/3709.jpg
3385,volunteers,['Comedy'],../dataset/posters/3385.jpg
1005,d3: the mighty ducks,"[""Children's"", 'Comedy']",../dataset/posters/1005.jpg
416,bad girls,['Western'],../dataset/posters/416.jpg
3614,honeymoon in vegas,"['Comedy', 'Romance']",../dataset/posters/3614.jpg
1528,intimate relations,['Comedy'],../dataset/posters/1528.jpg
3104,midnight run,"['Action', 'Adventure', 'Comedy', 'Crime']",../dataset/posters/3104.jpg
2691,the legend of 1900,['Drama'],../dataset/posters/2691.jpg
3459,gothic,"['Drama', 'Horror']",../dataset/posters/3459.jpg
1792,u.s. marshalls,"['Action', 'Thriller']",../dataset/posters/1792.jpg
3521,mystery train,"['Comedy', 'Crime', 'Drama']",../dataset/posters/3521.jpg
3531,all the vermeers in new york,"['Comedy', 'Drama', 'Romance']",../dataset/posters/3531.jpg
3845,and god created woman,['Drama'],../dataset/posters/3845.jpg
3405,a night to remember,"['Action', 'Drama']",../dataset/posters/3405.jpg
3872,"suddenly, last summer",['Drama'],../dataset/posters/3872.jpg
3087,scrooged,['Comedy'],../dataset/posters/3087.jpg
3074,jeremiah johnson,['Western'],../dataset/posters/3074.jpg
1939,the best years of our lives,"['Drama', 'War']",../dataset/posters/1939.jpg
2416,back to school,['Comedy'],../dataset/posters/2416.jpg
3481,high fidelity,['Comedy'],../dataset/posters/3481.jpg
165,die hard: with a vengeance,"['Action', 'Thriller']",../dataset/posters/165.jpg
2993,thunderball,['Action'],../dataset/posters/2993.jpg
1314,breathing room,['Romance'],../dataset/posters/1314.jpg
2133,adventures in babysitting,"['Adventure', 'Comedy']",../dataset/posters/2133.jpg
1337,the body snatcher,['Horror'],../dataset/posters/1337.jpg
2696,the dinner game,['Comedy'],../dataset/posters/2696.jpg
838,emma,"['Comedy', 'Drama', 'Romance']",../dataset/posters/838.jpg
3390,shanghai surprise,['Adventure'],../dataset/posters/3390.jpg
865,small faces,['Drama'],../dataset/posters/865.jpg
3208,loaded weapon 1,"['Action', 'Comedy']",../dataset/posters/3208.jpg
2182,the wrong man,"['Drama', 'Film-Noir', 'Thriller']",../dataset/posters/2182.jpg
1886,i got the hook up,['Comedy'],../dataset/posters/1886.jpg
